split,seed,score_source,decision,budget,flight_label,n_events,detected_events,event_onset_recall,false_alarm_events,normal_hours,false_alarms_per_hour,avg_detection_time_s,max_detection_time_s
split_02,2,lstm_recon,k_of_n,critical,external_position_anomaly,185,81,0.43783783783783786,33,2.7663557002777774,11.929051638835302,6.649018864197528,32.057963
split_02,2,lstm_recon,k_of_n,critical,global_position_anomaly,51,3,0.058823529411764705,13,0.6878973927777778,18.898167279723346,3.709040999999999,6.075935999999999
split_02,2,lstm_recon,k_of_n,critical,mechanical_fault,43,0,0.0,5,1.299568493888889,3.847430915347731,,
split_02,2,lstm_recon,k_of_n,critical,normal,0,0,,20,28.125436730277777,0.7111000690157985,,
split_02,2,lstm_recon,cusum,critical,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_02,2,lstm_recon,cusum,critical,external_position_anomaly,185,13,0.07027027027027027,15,2.7663557002777774,5.422296199470591,44.48816669230769,77.139898
split_02,2,lstm_recon,cusum,critical,global_position_anomaly,51,16,0.3137254901960784,8,0.6878973927777778,11.629641402906675,40.4753229375,73.88546399999996
split_02,2,lstm_recon,cusum,critical,mechanical_fault,43,0,0.0,5,1.299568493888889,3.847430915347731,,
split_02,2,lstm_recon,cusum,critical,normal,0,0,,11,28.125436730277777,0.3911050379586892,,
split_02,2,lstm_recon,threshold,advisory,altitude_anomaly,114,3,0.02631578947368421,12,1.4421181852777778,8.32109332127213,22.681746333333336,36.947213000000005
split_02,2,lstm_recon,threshold,advisory,external_position_anomaly,185,87,0.4702702702702703,81,2.7663557002777774,29.280399477141195,3.4130250574712644,30.054137999999995
split_02,2,lstm_recon,threshold,advisory,global_position_anomaly,51,4,0.0784313725490196,15,0.6878973927777778,21.805577630450014,2.253413499999997,4.050720999999996
split_02,2,lstm_recon,threshold,advisory,mechanical_fault,43,1,0.023255813953488372,7,1.299568493888889,5.386403281486823,3.9689970000000017,3.9689970000000017
split_02,2,lstm_recon,threshold,advisory,normal,0,0,,108,28.125436730277777,3.839940372685312,,
split_02,2,lstm_recon,k_of_n,advisory,altitude_anomaly,114,2,0.017543859649122806,12,1.4421181852777778,8.32109332127213,23.045395,37.96314100000001
split_02,2,lstm_recon,k_of_n,advisory,external_position_anomaly,185,85,0.4594594594594595,74,2.7663557002777774,26.74999458405492,4.972321917647055,32.057963
split_02,2,lstm_recon,k_of_n,advisory,global_position_anomaly,51,2,0.0392156862745098,17,0.6878973927777778,24.712987981176685,5.563561499999999,6.075935999999999
split_02,2,lstm_recon,k_of_n,advisory,mechanical_fault,43,0,0.0,7,1.299568493888889,5.386403281486823,,
split_02,2,lstm_recon,k_of_n,advisory,normal,0,0,,112,28.125436730277777,3.9821603864884714,,
split_02,2,lstm_recon,cusum,advisory,altitude_anomaly,114,7,0.06140350877192982,8,1.4421181852777778,5.5473955475147525,18.291375000000006,42.027221999999995
